51,-0.015,0.0,-0.01,-0.025,-0.035,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.055,-0.06,-0.055,0.015,-0.0,0.01,0.025,0.035,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.06,0.06,0.06,0.055,0.06,0.055
52,-0.01,-0.005,-0.01,-0.03,-0.03,-0.04,-0.045,-0.045,-0.05,-0.055,-0.06,-0.06,-0.06,-0.06,-0.06,-0.055,-0.06,-0.055,0.01,0.005,0.01,0.03,0.03,0.04,0.045,0.045,0.05,0.055,0.06,0.06,0.06,0.06,0.06,0.055,0.06,0.055
53,-0.01,-0.005,-0.01,-0.025,-0.03,-0.04,-0.045,-0.045,-0.05,-0.05,-0.055,-0.06,-0.055,-0.06,-0.06,-0.05,-0.06,-0.055,0.01,0.005,0.01,0.025,0.03,0.04,0.045,0.045,0.05,0.05,0.055,0.06,0.055,0.06,0.06,0.05,0.06,0.055
54,-0.01,-0.01,-0.025,-0.03,-0.04,-0.045,-0.05,-0.05,-0.05,-0.06,-0.06,-0.06,-0.055,-0.06,-0.055,-0.06,-0.055,-0.055,0.01,0.01,0.025,0.03,0.04,0.045,0.05,0.05,0.05,0.06,0.06,0.06,0.055,0.06,0.055,0.06,0.055,0.055
55,-0.01,-0.01,-0.03,-0.03,-0.04,-0.045,-0.045,-0.045,-0.055,-0.055,-0.055,-0.06,-0.055,-0.06,-0.05,-0.055,-0.055,-0.055,0.01,0.01,0.03,0.03,0.04,0.045,0.045,0.045,0.055,0.055,0.055,0.06,0.055,0.06,0.05,0.055,0.055,0.055
56,-0.01,-0.005,-0.025,-0.03,-0.035,-0.045,-0.04,-0.045,-0.05,-0.055,-0.05,-0.055,-0.055,-0.055,-0.045,-0.05,-0.05,-0.055,0.01,0.005,0.025,0.03,0.035,0.045,0.04,0.045,0.05,0.055,0.05,0.055,0.055,0.055,0.045,0.05,0.05,0.055
57,-0.005,-0.01,-0.02,-0.025,-0.03,-0.04,-0.035,-0.045,-0.045,-0.045,-0.055,-0.05,-0.05,-0.055,-0.045,-0.05,-0.045,-0.05,0.005,0.01,0.02,0.025,0.03,0.04,0.035,0.045,0.045,0.045,0.055,0.05,0.05,0.055,0.045,0.05,0.045,0.05
58,-0.005,-0.01,-0.02,-0.025,-0.035,-0.035,-0.04,-0.045,-0.045,-0.045,-0.055,-0.055,-0.05,-0.055,-0.045,-0.05,-0.05,-0.05,0.005,0.01,0.02,0.025,0.035,0.035,0.04,0.045,0.045,0.045,0.055,0.055,0.05,0.055,0.045,0.05,0.05,0.05
59,-0.005,-0.005,-0.025,-0.025,-0.035,-0.04,-0.04,-0.045,-0.045,-0.05,-0.05,-0.05,-0.055,-0.05,-0.045,-0.05,-0.05,-0.05,0.005,0.005,0.025,0.025,0.035,0.04,0.04,0.045,0.045,0.05,0.05,0.05,0.055,0.05,0.045,0.05,0.05,0.05
60,0.005,0.0,-0.005,-0.015,-0.02,-0.035,-0.035,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.05,-0.05,-0.055,-0.055,-0.055,-0.005,-0.0,0.005,0.015,0.02,0.035,0.035,0.04,0.04,0.045,0.05,0.05,0.055,0.05,0.05,0.055,0.055,0.055
61,0.005,-0.005,-0.01,-0.02,-0.025,-0.035,-0.04,-0.045,-0.045,-0.045,-0.05,-0.05,-0.05,-0.055,-0.045,-0.055,-0.05,-0.05,-0.005,0.005,0.01,0.02,0.025,0.035,0.04,0.045,0.045,0.045,0.05,0.05,0.05,0.055,0.045,0.055,0.05,0.05
62,0.005,0.0,-0.015,-0.02,-0.03,-0.035,-0.04,-0.045,-0.045,-0.05,-0.05,-0.05,-0.05,-0.055,-0.045,-0.05,-0.05,-0.055,-0.005,-0.0,0.015,0.02,0.03,0.035,0.04,0.045,0.045,0.05,0.05,0.05,0.05,0.055,0.045,0.05,0.05,0.055
63,0.0,0.0,-0.015,-0.02,-0.03,-0.04,-0.045,-0.045,-0.05,-0.05,-0.055,-0.05,-0.055,-0.05,-0.05,-0.055,-0.055,-0.055,-0.0,-0.0,0.015,0.02,0.03,0.04,0.045,0.045,0.05,0.05,0.055,0.05,0.055,0.05,0.05,0.055,0.055,0.055
64,0.005,0.0,-0.015,-0.02,-0.03,-0.035,-0.04,-0.045,-0.045,-0.05,-0.05,-0.05,-0.05,-0.055,-0.045,-0.055,-0.05,-0.055,-0.005,-0.0,0.015,0.02,0.03,0.035,0.04,0.045,0.045,0.05,0.05,0.05,0.05,0.055,0.045,0.055,0.05,0.055
65,0.005,-0.005,-0.02,-0.025,-0.035,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.055,-0.055,-0.05,-0.06,-0.06,-0.06,-0.005,0.005,0.02,0.025,0.035,0.04,0.04,0.045,0.05,0.05,0.055,0.055,0.055,0.055,0.05,0.06,0.06,0.06
66,0.005,-0.005,-0.015,-0.025,-0.035,-0.04,-0.04,-0.045,-0.045,-0.055,-0.05,-0.055,-0.055,-0.06,-0.05,-0.06,-0.055,-0.06,-0.005,0.005,0.015,0.025,0.035,0.04,0.04,0.045,0.045,0.055,0.05,0.055,0.055,0.06,0.05,0.06,0.055,0.06
67,0.005,-0.005,-0.015,-0.025,-0.035,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.055,-0.06,-0.055,-0.06,-0.06,-0.06,-0.005,0.005,0.015,0.025,0.035,0.04,0.04,0.045,0.05,0.05,0.055,0.055,0.055,0.06,0.055,0.06,0.06,0.06
68,0.0,0.0,-0.015,-0.025,-0.035,-0.035,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.055,-0.06,-0.055,-0.06,-0.0,-0.0,0.015,0.025,0.035,0.035,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.06,0.055,0.06,0.055,0.06
69,0.0,0.0,-0.015,-0.025,-0.035,-0.035,-0.04,-0.04,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.05,-0.06,-0.055,-0.06,-0.0,-0.0,0.015,0.025,0.035,0.035,0.04,0.04,0.05,0.05,0.055,0.055,0.06,0.06,0.05,0.06,0.055,0.06
70,0.005,0.005,-0.005,-0.02,-0.025,-0.03,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.06,-0.005,-0.005,0.005,0.02,0.025,0.03,0.04,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.06,0.06,0.06,0.06
71,0.005,0.005,-0.01,-0.02,-0.025,-0.03,-0.04,-0.04,-0.045,-0.05,-0.055,-0.055,-0.06,-0.06,-0.055,-0.065,-0.06,-0.06,-0.005,-0.005,0.01,0.02,0.025,0.03,0.04,0.04,0.045,0.05,0.055,0.055,0.06,0.06,0.055,0.065,0.06,0.06
72,0.005,0.0,-0.015,-0.025,-0.03,-0.035,-0.045,-0.045,-0.055,-0.055,-0.06,-0.06,-0.06,-0.065,-0.06,-0.065,-0.06,-0.065,-0.005,-0.0,0.015,0.025,0.03,0.035,0.045,0.045,0.055,0.055,0.06,0.06,0.06,0.065,0.06,0.065,0.06,0.065
73,0.0,0.0,-0.015,-0.025,-0.03,-0.035,-0.045,-0.045,-0.055,-0.055,-0.055,-0.06,-0.065,-0.065,-0.06,-0.065,-0.06,-0.065,-0.0,-0.0,0.015,0.025,0.03,0.035,0.045,0.045,0.055,0.055,0.055,0.06,0.065,0.065,0.06,0.065,0.06,0.065
74,0.005,0.0,-0.015,-0.025,-0.035,-0.035,-0.045,-0.045,-0.055,-0.055,-0.06,-0.065,-0.065,-0.065,-0.06,-0.065,-0.06,-0.065,-0.005,-0.0,0.015,0.025,0.035,0.035,0.045,0.045,0.055,0.055,0.06,0.065,0.065,0.065,0.06,0.065,0.06,0.065
75,0.0,0.0,-0.015,-0.03,-0.035,-0.035,-0.05,-0.05,-0.055,-0.06,-0.06,-0.06,-0.065,-0.065,-0.06,-0.06,-0.06,-0.065,-0.0,-0.0,0.015,0.03,0.035,0.035,0.05,0.05,0.055,0.06,0.06,0.06,0.065,0.065,0.06,0.06,0.06,0.065
76,0.005,0.0,-0.015,-0.025,-0.03,-0.035,-0.04,-0.045,-0.045,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.005,-0.0,0.015,0.025,0.03,0.035,0.04,0.045,0.045,0.055,0.055,0.06,0.06,0.06,0.06,0.06,0.06,0.06
77,0.0,0.0,-0.015,-0.025,-0.035,-0.035,-0.04,-0.045,-0.05,-0.05,-0.055,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.0,-0.0,0.015,0.025,0.035,0.035,0.04,0.045,0.05,0.05,0.055,0.06,0.06,0.06,0.06,0.06,0.06,0.06
78,0.005,0.0,-0.01,-0.025,-0.03,-0.03,-0.035,-0.04,-0.045,-0.045,-0.05,-0.055,-0.055,-0.06,-0.055,-0.06,-0.055,-0.06,-0.005,-0.0,0.01,0.025,0.03,0.03,0.035,0.04,0.045,0.045,0.05,0.055,0.055,0.06,0.055,0.06,0.055,0.06
79,0.0,0.0,-0.015,-0.025,-0.025,-0.035,-0.035,-0.04,-0.045,-0.045,-0.05,-0.055,-0.055,-0.06,-0.055,-0.06,-0.055,-0.06,-0.0,-0.0,0.015,0.025,0.025,0.035,0.035,0.04,0.045,0.045,0.05,0.055,0.055,0.06,0.055,0.06,0.055,0.06
80,0.0,0.0,-0.015,-0.02,-0.03,-0.03,-0.035,-0.04,-0.045,-0.045,-0.05,-0.055,-0.055,-0.055,-0.055,-0.06,-0.055,-0.06,-0.0,-0.0,0.015,0.02,0.03,0.03,0.035,0.04,0.045,0.045,0.05,0.055,0.055,0.055,0.055,0.06,0.055,0.06
81,0.0,0.0,-0.015,-0.025,-0.03,-0.035,-0.035,-0.04,-0.045,-0.045,-0.05,-0.05,-0.055,-0.055,-0.055,-0.055,-0.055,-0.055,-0.0,-0.0,0.015,0.025,0.03,0.035,0.035,0.04,0.045,0.045,0.05,0.05,0.055,0.055,0.055,0.055,0.055,0.055
82,0.0,0.0,-0.015,-0.025,-0.03,-0.035,-0.04,-0.04,-0.045,-0.045,-0.05,-0.055,-0.055,-0.06,-0.055,-0.06,-0.055,-0.06,-0.0,-0.0,0.015,0.025,0.03,0.035,0.04,0.04,0.045,0.045,0.05,0.055,0.055,0.06,0.055,0.06,0.055,0.06
83,0.005,0.0,-0.01,-0.025,-0.035,-0.035,-0.035,-0.045,-0.045,-0.05,-0.05,-0.05,-0.06,-0.055,-0.055,-0.055,-0.06,-0.055,-0.005,-0.0,0.01,0.025,0.035,0.035,0.035,0.045,0.045,0.05,0.05,0.05,0.06,0.055,0.055,0.055,0.06,0.055
84,0.005,0.005,-0.01,-0.025,-0.035,-0.035,-0.04,-0.04,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.055,-0.06,-0.055,-0.06,-0.005,-0.005,0.01,0.025,0.035,0.035,0.04,0.04,0.045,0.05,0.05,0.055,0.055,0.06,0.055,0.06,0.055,0.06
